66.22,0.27
66.06,0.11
65.933,0.066
65.918,0.087
65.92,0.34
65.916,0.067
65.91,0.18
65.892,0.09
65.89,0.063
65.89,0.15
65.88,0.2
65.812,0.069
65.76,0.15
